is_connected,ping,score,armor,health,life_state,team_num,has_defuser,has_helmet,team_name,is_alive,tick,steamid,name
0,37,4,0,100.0,0.0,2.0,False,False,TERRORIST,True,50,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,51,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,51,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,51,76561198002613044,frees.tyler
0,41,4,100,24.0,0.0,2.0,False,True,TERRORIST,True,51,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,51,76561199433997570,Simple Dimple skins.army
0,30,0,0,0.0,1.0,3.0,False,False,CT,False,51,76561199557907229,shawty#)$@
0,38,0,100,100.0,0.0,2.0,False,True,TERRORIST,True,51,76561198049602148,Moon
0,32,0,0,78.0,0.0,3.0,False,False,CT,True,51,76561199068251294,prosto bo$$
0,44,3,100,100.0,0.0,2.0,False,True,TERRORIST,True,51,76561198171814417,Faat
0,37,4,0,100.0,0.0,2.0,False,False,TERRORIST,True,51,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,52,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,52,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,52,76561198002613044,frees.tyler
0,41,4,100,24.0,0.0,2.0,False,True,TERRORIST,True,52,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,52,76561199433997570,Simple Dimple skins.army
0,30,0,0,0.0,1.0,3.0,False,False,CT,False,52,76561199557907229,shawty#)$@
0,38,0,100,100.0,0.0,2.0,False,True,TERRORIST,True,52,76561198049602148,Moon
0,32,0,0,78.0,0.0,3.0,False,False,CT,True,52,76561199068251294,prosto bo$$
0,44,3,100,100.0,0.0,2.0,False,True,TERRORIST,True,52,76561198171814417,Faat
0,37,4,0,100.0,0.0,2.0,False,False,TERRORIST,True,52,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,53,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,53,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,53,76561198002613044,frees.tyler
0,41,4,100,24.0,0.0,2.0,False,True,TERRORIST,True,53,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,53,76561199433997570,Simple Dimple skins.army
0,30,0,0,0.0,1.0,3.0,False,False,CT,False,53,76561199557907229,shawty#)$@
0,38,0,100,100.0,0.0,2.0,False,True,TERRORIST,True,53,76561198049602148,Moon
0,32,0,0,78.0,0.0,3.0,False,False,CT,True,53,76561199068251294,prosto bo$$
0,44,3,100,100.0,0.0,2.0,False,True,TERRORIST,True,53,76561198171814417,Faat
0,37,4,0,100.0,0.0,2.0,False,False,TERRORIST,True,53,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,54,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,54,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,54,76561198002613044,frees.tyler
0,41,4,100,24.0,0.0,2.0,False,True,TERRORIST,True,54,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,54,76561199433997570,Simple Dimple skins.army
0,30,0,0,0.0,1.0,3.0,False,False,CT,False,54,76561199557907229,shawty#)$@
0,38,0,100,100.0,0.0,2.0,False,True,TERRORIST,True,54,76561198049602148,Moon
0,32,0,0,78.0,0.0,3.0,False,False,CT,True,54,76561199068251294,prosto bo$$
0,44,3,100,100.0,0.0,2.0,False,True,TERRORIST,True,54,76561198171814417,Faat
0,37,4,0,100.0,0.0,2.0,False,False,TERRORIST,True,54,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,55,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,55,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,55,76561198002613044,frees.tyler
0,41,4,100,24.0,0.0,2.0,False,True,TERRORIST,True,55,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,55,76561199433997570,Simple Dimple skins.army
0,30,0,0,0.0,1.0,3.0,False,False,CT,False,55,76561199557907229,shawty#)$@
0,38,0,100,100.0,0.0,2.0,False,True,TERRORIST,True,55,76561198049602148,Moon
0,32,0,0,78.0,0.0,3.0,False,False,CT,True,55,76561199068251294,prosto bo$$
0,44,3,100,100.0,0.0,2.0,False,True,TERRORIST,True,55,76561198171814417,Faat
0,37,4,0,100.0,0.0,2.0,False,False,TERRORIST,True,55,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,56,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,56,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,56,76561198002613044,frees.tyler
0,41,4,100,24.0,0.0,2.0,False,True,TERRORIST,True,56,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,56,76561199433997570,Simple Dimple skins.army
0,30,0,0,0.0,1.0,3.0,False,False,CT,False,56,76561199557907229,shawty#)$@
0,38,0,100,100.0,0.0,2.0,False,True,TERRORIST,True,56,76561198049602148,Moon
0,32,0,0,78.0,0.0,3.0,False,False,CT,True,56,76561199068251294,prosto bo$$
0,44,3,100,100.0,0.0,2.0,False,True,TERRORIST,True,56,76561198171814417,Faat
0,37,4,0,100.0,0.0,2.0,False,False,TERRORIST,True,56,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,57,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,57,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,57,76561198002613044,frees.tyler
0,41,4,100,24.0,0.0,2.0,False,True,TERRORIST,True,57,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,57,76561199433997570,Simple Dimple skins.army
0,30,0,0,0.0,1.0,3.0,False,False,CT,False,57,76561199557907229,shawty#)$@
0,38,0,100,100.0,0.0,2.0,False,True,TERRORIST,True,57,76561198049602148,Moon
0,32,0,0,78.0,0.0,3.0,False,False,CT,True,57,76561199068251294,prosto bo$$
0,44,3,100,100.0,0.0,2.0,False,True,TERRORIST,True,57,76561198171814417,Faat
0,37,4,0,100.0,0.0,2.0,False,False,TERRORIST,True,57,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,58,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,58,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,58,76561198002613044,frees.tyler
0,41,4,100,24.0,0.0,2.0,False,True,TERRORIST,True,58,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,58,76561199433997570,Simple Dimple skins.army
0,30,0,0,0.0,1.0,3.0,False,False,CT,False,58,76561199557907229,shawty#)$@
0,38,0,100,100.0,0.0,2.0,False,True,TERRORIST,True,58,76561198049602148,Moon
0,32,0,0,78.0,0.0,3.0,False,False,CT,True,58,76561199068251294,prosto bo$$
0,44,3,100,100.0,0.0,2.0,False,True,TERRORIST,True,58,76561198171814417,Faat
0,37,4,0,100.0,0.0,2.0,False,False,TERRORIST,True,58,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,59,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,59,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,59,76561198002613044,frees.tyler
0,41,4,100,24.0,0.0,2.0,False,True,TERRORIST,True,59,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,59,76561199433997570,Simple Dimple skins.army
0,30,0,0,0.0,1.0,3.0,False,False,CT,False,59,76561199557907229,shawty#)$@
0,38,0,100,100.0,0.0,2.0,False,True,TERRORIST,True,59,76561198049602148,Moon
0,32,0,0,78.0,0.0,3.0,False,False,CT,True,59,76561199068251294,prosto bo$$
0,44,3,100,100.0,0.0,2.0,False,True,TERRORIST,True,59,76561198171814417,Faat
0,37,4,0,100.0,0.0,2.0,False,False,TERRORIST,True,59,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,60,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,60,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,60,76561198002613044,frees.tyler
0,41,4,100,24.0,0.0,2.0,False,True,TERRORIST,True,60,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,60,76561199433997570,Simple Dimple skins.army
0,30,0,0,0.0,1.0,3.0,False,False,CT,False,60,76561199557907229,shawty#)$@
0,38,0,100,100.0,0.0,2.0,False,True,TERRORIST,True,60,76561198049602148,Moon
0,32,0,0,78.0,0.0,3.0,False,False,CT,True,60,76561199068251294,prosto bo$$
0,44,3,100,100.0,0.0,2.0,False,True,TERRORIST,True,60,76561198171814417,Faat
0,37,4,0,100.0,0.0,2.0,False,False,TERRORIST,True,60,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,61,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,61,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,61,76561198002613044,frees.tyler
0,41,4,100,24.0,0.0,2.0,False,True,TERRORIST,True,61,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,61,76561199433997570,Simple Dimple skins.army
0,30,0,0,0.0,1.0,3.0,False,False,CT,False,61,76561199557907229,shawty#)$@
0,38,0,100,100.0,0.0,2.0,False,True,TERRORIST,True,61,76561198049602148,Moon
0,32,0,0,78.0,0.0,3.0,False,False,CT,True,61,76561199068251294,prosto bo$$
0,44,3,100,100.0,0.0,2.0,False,True,TERRORIST,True,61,76561198171814417,Faat
0,37,4,0,100.0,0.0,2.0,False,False,TERRORIST,True,61,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,62,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,62,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,62,76561198002613044,frees.tyler
0,41,4,100,24.0,0.0,2.0,False,True,TERRORIST,True,62,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,62,76561199433997570,Simple Dimple skins.army
0,30,0,0,0.0,1.0,3.0,False,False,CT,False,62,76561199557907229,shawty#)$@
0,38,0,100,100.0,0.0,2.0,False,True,TERRORIST,True,62,76561198049602148,Moon
0,32,0,0,78.0,0.0,3.0,False,False,CT,True,62,76561199068251294,prosto bo$$
0,44,3,100,100.0,0.0,2.0,False,True,TERRORIST,True,62,76561198171814417,Faat
0,37,4,0,100.0,0.0,2.0,False,False,TERRORIST,True,62,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,63,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,63,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,63,76561198002613044,frees.tyler
0,41,4,100,24.0,0.0,2.0,False,True,TERRORIST,True,63,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,63,76561199433997570,Simple Dimple skins.army
0,30,0,0,0.0,1.0,3.0,False,False,CT,False,63,76561199557907229,shawty#)$@
0,38,0,100,100.0,0.0,2.0,False,True,TERRORIST,True,63,76561198049602148,Moon
0,32,0,0,78.0,0.0,3.0,False,False,CT,True,63,76561199068251294,prosto bo$$
0,44,3,100,100.0,0.0,2.0,False,True,TERRORIST,True,63,76561198171814417,Faat
0,37,4,0,100.0,0.0,2.0,False,False,TERRORIST,True,63,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,64,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,64,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,64,76561198002613044,frees.tyler
0,41,4,100,24.0,0.0,2.0,False,True,TERRORIST,True,64,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,64,76561199433997570,Simple Dimple skins.army
0,30,0,0,0.0,1.0,3.0,False,False,CT,False,64,76561199557907229,shawty#)$@
0,38,0,100,100.0,0.0,2.0,False,True,TERRORIST,True,64,76561198049602148,Moon
0,32,0,0,78.0,0.0,3.0,False,False,CT,True,64,76561199068251294,prosto bo$$
0,44,3,100,100.0,0.0,2.0,False,True,TERRORIST,True,64,76561198171814417,Faat
0,37,4,0,100.0,0.0,2.0,False,False,TERRORIST,True,64,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,65,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,65,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,65,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,65,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,65,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,65,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,65,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,65,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,65,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,65,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,67,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,67,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,67,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,67,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,67,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,67,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,67,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,67,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,67,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,67,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,68,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,68,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,68,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,68,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,68,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,68,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,68,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,68,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,68,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,68,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,69,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,69,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,69,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,69,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,69,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,69,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,69,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,69,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,69,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,69,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,70,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,70,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,70,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,70,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,70,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,70,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,70,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,70,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,70,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,70,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,71,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,71,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,71,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,71,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,71,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,71,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,71,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,71,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,71,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,71,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,72,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,72,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,72,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,72,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,72,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,72,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,72,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,72,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,72,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,72,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,73,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,73,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,73,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,73,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,73,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,73,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,73,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,73,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,73,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,73,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,74,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,74,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,74,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,74,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,74,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,74,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,74,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,74,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,74,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,74,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,75,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,75,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,75,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,75,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,75,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,75,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,75,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,75,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,75,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,75,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,76,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,76,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,76,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,76,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,76,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,76,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,76,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,76,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,76,76561198171814417,Faat
