is_connected,ping,score,armor,health,life_state,team_num,has_defuser,has_helmet,team_name,is_alive,tick,steamid,name
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,76,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,77,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,77,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,77,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,77,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,77,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,77,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,77,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,77,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,77,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,77,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,78,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,78,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,78,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,78,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,78,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,78,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,78,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,78,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,78,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,78,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,79,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,79,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,79,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,79,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,79,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,79,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,79,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,79,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,79,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,79,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,80,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,80,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,80,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,80,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,80,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,80,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,80,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,80,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,80,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,80,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,81,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,81,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,81,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,81,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,81,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,81,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,81,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,81,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,81,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,81,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,82,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,82,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,82,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,82,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,82,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,82,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,82,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,82,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,82,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,82,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,83,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,83,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,83,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,83,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,83,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,83,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,83,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,83,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,83,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,83,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,84,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,84,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,84,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,84,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,84,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,84,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,84,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,84,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,84,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,84,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,85,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,85,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,85,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,85,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,85,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,85,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,85,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,85,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,85,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,85,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,86,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,86,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,86,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,86,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,86,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,86,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,86,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,86,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,86,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,86,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,87,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,87,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,87,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,87,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,87,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,87,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,87,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,87,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,87,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,87,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,88,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,88,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,88,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,88,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,88,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,88,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,88,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,88,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,88,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,88,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,89,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,89,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,89,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,89,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,89,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,89,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,89,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,89,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,89,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,89,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,90,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,90,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,90,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,90,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,90,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,90,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,90,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,90,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,90,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,90,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,91,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,91,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,91,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,91,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,91,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,91,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,91,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,91,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,91,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,91,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,92,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,92,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,92,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,92,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,92,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,92,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,92,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,92,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,92,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,92,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,93,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,93,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,93,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,93,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,93,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,93,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,93,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,93,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,93,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,93,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,94,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,94,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,94,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,94,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,94,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,94,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,94,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,94,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,94,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,94,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,95,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,95,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,95,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,95,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,95,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,95,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,95,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,95,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,95,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,95,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,96,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,96,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,96,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,96,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,96,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,96,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,96,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,96,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,96,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,96,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,97,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,97,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,97,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,97,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,97,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,97,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,97,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,97,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,97,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,97,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,98,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,98,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,98,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,98,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,98,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,98,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,98,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,98,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,98,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,98,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,99,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,99,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,99,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,99,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,99,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,99,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,99,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,99,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,99,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,99,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,100,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,100,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,100,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,100,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,100,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,100,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,100,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,100,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,100,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,100,76561199052717313,Worfy
0,22,0,0,100.0,0.0,3.0,False,False,CT,True,101,76561199256543526,Wybaczam.oficjalnie skins.army
0,28,0,0,100.0,0.0,3.0,False,False,CT,True,101,76561199826895670,RME | Пацан
0,42,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,101,76561198002613044,frees.tyler
0,41,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,101,76561198274174345,zig
0,24,0,0,100.0,0.0,3.0,False,False,CT,True,101,76561199433997570,Simple Dimple skins.army
0,30,0,0,100.0,0.0,3.0,False,False,CT,True,101,76561199557907229,shawty#)$@
0,38,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,101,76561198049602148,Moon
0,32,0,0,100.0,0.0,3.0,False,False,CT,True,101,76561199068251294,prosto bo$$
0,44,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,101,76561198171814417,Faat
0,37,0,0,100.0,0.0,2.0,False,False,TERRORIST,True,101,76561199052717313,Worfy
